season,team,offensive_plays,offensive_epa,successful_plays,interceptions,fumbles_lost,offensive_turnovers,red_zone_trips,red_zone_td,EPA_per_play_off,Success_rate_off,Turnover_rate_off,RedZone_TD_pct_off,defensive_plays,defensive_epa_allowed,dropbacks_faced,pressures,takeaways,third_down_plays,third_down_stops,Def_EPA_per_play,Pressure_rate_def,Takeaway_rate_def,Third_down_stop_rate_def,third_down_attempts,third_down_conversions,penalties,penalty_yards,Third_down_conv_pct,games_played,close_games,close_game_wins,Close_game_win_pct,Penalty_yards_per_game,qb_epa,qb_dropbacks,qb_turnovers,sacks_taken,pressures_faced,QB_EPA_per_play,QB_turnover_rate,Pressure_to_sack_rate
2021,LA,1309,77.27451615401023,597,21.0,8.0,29.0,86,53,0.05903324381513386,0.4560733384262796,0.02215431627196333,0.6162790697674418,1344,-70.08807777934585,835,112,29,269,166,-0.05214886739534662,0.1341317365269461,0.021577380952380952,0.6171003717472119,260,120,21.0,248.0,0.46153846153846156,21.0,9.0,7.0,0.7777777777777778,11.80952380952381,160.73653782097122,780,23,37.0,95,0.20607248438586054,0.029487179487179487,0.3894736842105263
2021,LAC,1123,106.10935507322297,535,15.0,6.0,21.0,73,49,0.09448740433946837,0.4764024933214604,0.018699910952804988,0.6712328767123288,1096,36.35867808861166,595,88,20,215,107,0.03317397635822232,0.14789915966386555,0.01824817518248175,0.49767441860465117,219,101,9.0,79.0,0.4611872146118721,17.0,10.0,5.0,0.5,4.647058823529412,105.97572778741215,709,19,31.0,97,0.14947211253513704,0.02679830747531735,0.31958762886597936
2021,LV,1142,-17.034500449612302,510,15.0,11.0,26.0,67,32,-0.014916375174791859,0.44658493870402804,0.02276707530647986,0.47761194029850745,1153,56.14698665651232,678,113,13,240,142,0.04869643248613384,0.16666666666666666,0.011274934952298352,0.5916666666666667,223,87,22.0,299.0,0.3901345291479821,18.0,10.0,7.0,0.7,16.61111111111111,22.54799885235603,722,24,43.0,92,0.031229915307972343,0.0332409972299169,0.4673913043478261
2021,MIA,1085,-63.815021410030404,448,14.0,9.0,23.0,50,30,-0.058815687935511896,0.4129032258064516,0.02119815668202765,0.6,1062,-29.85482407476107,650,123,25,227,129,-0.028111887076046206,0.18923076923076923,0.023540489642184557,0.5682819383259912,231,96,16.0,213.0,0.4155844155844156,17.0,7.0,4.0,0.5714285714285714,12.529411764705882,21.14103628728635,409,11,20.0,44,0.051689575274538754,0.02689486552567237,0.45454545454545453
2021,MIN,1076,18.408630142197826,446,7.0,6.0,13.0,58,35,0.017108392325462664,0.4144981412639405,0.012081784386617101,0.603448275862069,1147,-20.99865266898076,678,99,23,214,136,-0.01830745655534504,0.14601769911504425,0.02005231037489102,0.6355140186915887,227,85,15.0,155.0,0.3744493392070485,17.0,14.0,6.0,0.42857142857142855,9.117647058823529,62.81458790389906,587,10,28.0,90,0.107009519427426,0.017035775127768313,0.3111111111111111
2021,NE,1097,75.29666915686738,525,15.0,9.0,24.0,68,45,0.06863871390780983,0.4785779398359161,0.02187784867821331,0.6617647058823529,1077,-28.56166994573374,601,84,30,215,128,-0.026519656402723992,0.13976705490848584,0.027855153203342618,0.5953488372093023,219,100,16.0,163.0,0.45662100456621,18.0,6.0,3.0,0.5,9.055555555555555,34.95523543149749,590,21,31.0,81,0.05924616174830084,0.03559322033898305,0.38271604938271603
2021,NO,1040,-76.92799731322846,422,13.0,4.0,17.0,55,34,-0.0739692281857966,0.40576923076923077,0.016346153846153847,0.6181818181818182,1057,-115.4061909351585,639,113,25,238,149,-0.10918277288094466,0.17683881064162754,0.023651844843897825,0.6260504201680672,219,80,15.0,193.0,0.365296803652968,17.0,5.0,2.0,0.4,11.352941176470589,-10.492305688234495,201,4,9.0,27,-0.05220052581211192,0.01990049751243781,0.3333333333333333
2021,NYG,1042,-168.11565175903036,409,20.0,10.0,30.0,38,18,-0.16133939708160303,0.3925143953934741,0.028790786948176585,0.47368421052631576,1126,34.88078238852378,643,75,22,225,132,0.030977604252685413,0.1166407465007776,0.019538188277087035,0.5866666666666667,230,86,15.0,146.0,0.3739130434782609,17.0,6.0,3.0,0.5,8.588235294117647,-14.145998931933057,383,11,22.0,60,-0.03693472305987743,0.028720626631853787,0.36666666666666664
2021,NYJ,1036,-95.51333049433002,431,20.0,7.0,27.0,52,29,-0.0921943344539865,0.416023166023166,0.026061776061776062,0.5576923076923077,1126,144.03423834896105,620,87,14,219,120,0.12791673032767412,0.1403225806451613,0.012433392539964476,0.547945205479452,211,78,11.0,105.0,0.3696682464454976,17.0,9.0,4.0,0.4444444444444444,6.176470588235294,-95.63802857559917,429,13,44.0,71,-0.2229324675421892,0.030303030303030304,0.6197183098591549
2021,PHI,1130,68.36024427014152,525,12.0,6.0,18.0,62,40,0.06049579138950577,0.4646017699115044,0.01592920353982301,0.6451612903225806,1132,15.431378147388003,660,85,16,228,129,0.013631959494159013,0.12878787878787878,0.014134275618374558,0.5657894736842105,234,106,17.0,176.0,0.452991452991453,18.0,6.0,2.0,0.3333333333333333,9.777777777777779,7.555674869187237,505,13,28.0,69,0.014961732414232152,0.02574257425742574,0.4057971014492754
2021,PIT,1166,-89.31918002185424,457,11.0,9.0,20.0,53,30,-0.07660307034464343,0.39193825042881647,0.017152658662092625,0.5660377358490566,1173,31.60290726789486,662,110,23,243,149,0.026941949930004143,0.1661631419939577,0.0196078431372549,0.6131687242798354,255,102,24.0,286.0,0.4,18.0,11.0,8.0,0.7272727272727273,15.88888888888889,-58.08935945888696,692,17,40.0,79,-0.08394416106775572,0.024566473988439308,0.5063291139240507
2021,SEA,947,29.542107449003815,409,7.0,6.0,13.0,47,32,0.03119546721119727,0.43189017951425557,0.013727560718057022,0.6808510638297872,1190,33.065943393397866,693,89,16,224,136,0.027786507053275518,0.12842712842712842,0.013445378151260505,0.6071428571428571,193,73,19.0,245.0,0.37823834196891193,17.0,8.0,3.0,0.375,14.411764705882353,6.18889555889549,435,10,33.0,79,0.014227346112403427,0.022988505747126436,0.4177215189873418
2021,SF,1196,70.26894685327026,536,17.0,7.0,24.0,59,39,0.05875330004454035,0.44816053511705684,0.020066889632107024,0.6610169491525424,1221,-45.21443319359949,723,125,20,262,148,-0.0370306578162158,0.17289073305670816,0.01638001638001638,0.5648854961832062,229,95,26.0,287.0,0.4148471615720524,20.0,13.0,7.0,0.5384615384615384,14.35,76.59435094745572,546,21,33.0,80,0.1402826940429592,0.038461538461538464,0.4125
2021,TB,1263,146.67240812433027,614,13.0,8.0,21.0,79,53,0.11613017270334938,0.48614410134600156,0.0166270783847981,0.6708860759493671,1223,-102.38995907050744,813,142,34,251,153,-0.083720326304585,0.17466174661746617,0.027800490596892886,0.6095617529880478,246,112,12.0,148.0,0.45528455284552843,19.0,7.0,6.0,0.8571428571428571,7.7894736842105265,131.07934770362976,838,18,29.0,66,0.1564192693360737,0.021479713603818614,0.4393939393939394
2021,TEN,1172,15.541556869466607,522,17.0,11.0,28.0,64,40,0.01326071405244591,0.4453924914675768,0.023890784982935155,0.625,1101,-39.52406368619279,720,102,21,225,139,-0.035898332140047944,0.14166666666666666,0.01907356948228883,0.6177777777777778,243,104,14.0,183.0,0.4279835390946502,18.0,9.0,6.0,0.6666666666666666,10.166666666666666,7.594467791276287,603,24,48.0,117,0.012594473949048569,0.03980099502487562,0.41025641025641024
2021,WAS,1066,-60.77722849634923,468,15.0,9.0,24.0,55,30,-0.057014285643854815,0.43902439024390244,0.0225140712945591,0.5454545454545454,1055,70.76570280118794,638,102,19,225,114,0.06707649554614971,0.15987460815047022,0.01800947867298578,0.5066666666666667,224,89,8.0,86.0,0.39732142857142855,17.0,9.0,5.0,0.5555555555555556,5.0588235294117645,-42.12392027481114,532,20,38.0,87,-0.079180301268442,0.03759398496240601,0.4367816091954023
2022,ARI,1142,-100.61579426624672,464,17.0,7.0,24.0,46,27,-0.0881048986569586,0.4063047285464098,0.021015761821366025,0.5869565217391305,1060,16.641806701892474,631,106,20,202,114,0.015699817643294787,0.16798732171156894,0.018867924528301886,0.5643564356435643,231,83,15.0,152.0,0.3593073593073593,17.0,8.0,2.0,0.25,8.941176470588236,-17.002991877024343,418,7,25.0,41,-0.040677014059866845,0.01674641148325359,0.6097560975609756
2022,ATL,1000,4.899626210448993,455,9.0,10.0,19.0,54,30,0.004899626210448993,0.455,0.019,0.5555555555555556,1075,85.8384251572434,582,67,17,217,115,0.07984969782069154,0.11512027491408934,0.01581395348837209,0.5299539170506913,193,82,21.0,211.0,0.42487046632124353,17.0,13.0,5.0,0.38461538461538464,12.411764705882353,-6.716698248782366,326,12,28.0,65,-0.0206033688612956,0.03680981595092025,0.4307692307692308
2022,BAL,1096,-1.3032037872630617,495,14.0,9.0,23.0,60,29,-0.0011890545504225016,0.4516423357664234,0.020985401459854013,0.48333333333333334,1093,-11.768120535952653,679,101,25,220,139,-0.010766807443689526,0.1487481590574374,0.022872827081427266,0.6318181818181818,226,97,12.0,123.0,0.42920353982300885,18.0,12.0,6.0,0.5,6.833333333333333,4.773211358679143,352,9,26.0,40,0.013560259541702112,0.02556818181818182,0.65
2022,BUF,1151,107.56768594044435,557,17.0,13.0,30.0,68,40,0.09345585225060325,0.48392701998262383,0.026064291920069503,0.5882352941176471,1132,-51.54560338765218,697,108,26,234,146,-0.04553498532478108,0.15494978479196556,0.022968197879858657,0.6239316239316239,217,111,14.0,162.0,0.511520737327189,18.0,10.0,7.0,0.7,9.0,75.7538979858809,689,23,41.0,97,0.10994760230171392,0.033381712626995644,0.422680412371134
2022,CAR,971,-33.5092745066206,395,13.0,5.0,18.0,46,28,-0.034510066433182905,0.40679711637487126,0.018537590113285273,0.6086956521739131,1090,3.182531423823235,615,91,16,227,131,0.0029197535998378306,0.14796747967479676,0.014678899082568808,0.5770925110132159,202,65,15.0,165.0,0.3217821782178218,17.0,8.0,3.0,0.375,9.705882352941176,-47.21574523600097,226,8,19.0,30,-0.2089192267079689,0.035398230088495575,0.6333333333333333
2022,CHI,985,-45.21475511146355,399,15.0,8.0,23.0,52,30,-0.045903304681688885,0.4050761421319797,0.023350253807106598,0.5769230769230769,1023,120.83562286562795,502,42,21,201,101,0.11811888843169888,0.08366533864541832,0.020527859237536656,0.5024875621890548,217,93,15.0,130.0,0.42857142857142855,17.0,8.0,1.0,0.125,7.647058823529412,-84.08132191441752,377,17,55.0,89,-0.2230273790833356,0.04509283819628647,0.6179775280898876
2022,CIN,1219,99.08978350432966,582,14.0,6.0,20.0,67,44,0.08128776333415066,0.4774405250205086,0.016406890894175553,0.6567164179104478,1181,-49.91721831498543,704,118,27,249,147,-0.04226690797204524,0.16761363636363635,0.02286198137171888,0.5903614457831325,241,117,17.0,208.0,0.4854771784232365,19.0,10.0,6.0,0.6,10.947368421052632,95.45809363572431,770,20,51.0,105,0.12397155017626534,0.025974025974025976,0.4857142857142857
2022,CLE,1099,13.681686578068614,484,12.0,8.0,20.0,54,30,0.01244921435675033,0.44040036396724297,0.018198362147406732,0.5555555555555556,1025,14.13205921939806,555,63,19,212,126,0.013787374848193229,0.11351351351351352,0.018536585365853658,0.5943396226415094,228,88,10.0,92.0,0.38596491228070173,17.0,8.0,2.0,0.25,5.411764705882353,13.827860316616027,391,11,24.0,69,0.03536537165374943,0.028132992327365727,0.34782608695652173
2022,DAL,1228,32.767327497942894,552,20.0,3.0,23.0,65,47,0.026683491447836234,0.4495114006514658,0.018729641693811076,0.7230769230769231,1237,-109.06757169610803,704,122,33,262,155,-0.08817103613266615,0.17329545454545456,0.02667744543249798,0.5916030534351145,258,119,12.0,134.0,0.46124031007751937,19.0,8.0,5.0,0.625,7.052631578947368,54.41508235116201,486,18,22.0,65,0.1119651900229671,0.037037037037037035,0.3384615384615385
2022,DEN,1070,-116.366537590938,408,15.0,6.0,21.0,38,22,-0.10875377344947476,0.3813084112149533,0.019626168224299065,0.5789473684210527,1066,-52.02819306594394,641,82,21,219,144,-0.048806935333906135,0.12792511700468018,0.019699812382739212,0.6575342465753424,230,68,11.0,121.0,0.2956521739130435,17.0,13.0,4.0,0.3076923076923077,7.117647058823529,-56.86114924108556,538,13,55.0,120,-0.1056898684778542,0.024163568773234202,0.4583333333333333
2022,DET,1081,77.46674368406252,493,7.0,7.0,14.0,67,46,0.0716621125662003,0.45605920444033304,0.012950971322849213,0.6865671641791045,1068,82.98956637313458,604,99,21,202,108,0.07770558649169905,0.16390728476821192,0.019662921348314606,0.5346534653465347,210,87,21.0,230.0,0.4142857142857143,17.0,9.0,4.0,0.4444444444444444,13.529411764705882,96.66138886837936,610,11,23.0,78,0.1584612932268514,0.018032786885245903,0.2948717948717949
2022,GB,1036,3.2119987264883383,474,12.0,8.0,20.0,58,31,0.0031003848711277397,0.4575289575289575,0.019305019305019305,0.5344827586206896,978,35.97817787316406,513,86,24,191,117,0.036787502937795556,0.16764132553606237,0.024539877300613498,0.612565445026178,198,81,17.0,179.0,0.4090909090909091,17.0,9.0,4.0,0.4444444444444444,10.529411764705882,-18.29494398627154,575,17,32.0,70,-0.031817293889167896,0.029565217391304348,0.45714285714285713
2022,HOU,1011,-190.98800862910429,373,19.0,8.0,27.0,48,24,-0.18890999864402006,0.36894164193867457,0.026706231454005934,0.5,1114,3.31148766808621,560,75,23,216,129,0.0029726101149786443,0.13392857142857142,0.02064631956912029,0.5972222222222222,221,69,6.0,78.0,0.31221719457013575,17.0,10.0,3.0,0.3,4.588235294117647,-74.16035410550447,511,17,31.0,96,-0.14512789453131988,0.033268101761252444,0.3229166666666667
2022,IND,1100,-184.86727437640653,438,20.0,13.0,33.0,51,25,-0.16806115852400594,0.3981818181818182,0.03,0.49019607843137253,1081,-29.434700500530543,588,85,20,223,136,-0.02722914014850189,0.1445578231292517,0.018501387604070305,0.6098654708520179,228,79,13.0,123.0,0.34649122807017546,17.0,11.0,4.0,0.36363636363636365,7.235294117647059,-45.79310761665042,502,19,38.0,93,-0.09122132991364625,0.037848605577689244,0.40860215053763443
2022,JAX,1196,52.62925668098479,561,14.0,14.0,28.0,66,38,0.044004395218214705,0.4690635451505017,0.023411371237458192,0.5757575757575758,1234,-4.416555058041713,724,125,26,248,137,-0.003579055962756656,0.17265193370165746,0.02106969205834684,0.5524193548387096,237,99,12.0,129.0,0.4177215189873418,19.0,12.0,5.0,0.4166666666666667,6.7894736842105265,73.01982824803369,704,20,31.0,75,0.10372134694322967,0.028409090909090908,0.41333333333333333
2022,KC,1267,237.24288572069366,638,12.0,7.0,19.0,83,60,0.18724773932177874,0.5035516969218626,0.01499605367008682,0.7228915662650602,1279,-3.039528268683127,802,137,24,266,153,-0.0023764880912299662,0.1708229426433915,0.018764659890539485,0.575187969924812,225,111,22.0,253.0,0.49333333333333335,20.0,13.0,10.0,0.7692307692307693,12.65,204.45033891385438,780,17,29.0,103,0.2621158191203261,0.021794871794871794,0.2815533980582524
2022,LA,987,-87.21965629811868,405,15.0,8.0,23.0,44,26,-0.08836844609738467,0.41033434650455924,0.02330293819655522,0.5909090909090909,1038,17.351601389029366,593,81,21,206,122,0.016716378987504207,0.13659359190556492,0.02023121387283237,0.5922330097087378,212,84,16.0,186.0,0.39622641509433965,17.0,7.0,3.0,0.42857142857142855,10.941176470588236,-29.148342716086134,332,12,29.0,63,-0.08779621300025944,0.03614457831325301,0.4603174603174603
2022,LAC,1205,12.997261518532959,528,10.0,8.0,18.0,66,38,0.010786109144010753,0.43817427385892116,0.014937759336099586,0.5757575757575758,1065,5.2596333488103735,596,82,25,209,128,0.004938622862732745,0.13758389261744966,0.023474178403755867,0.6124401913875598,272,124,18.0,231.0,0.45588235294117646,18.0,13.0,7.0,0.5384615384615384,12.833333333333334,16.209215222720054,782,16,41.0,118,0.020727896704245595,0.020460358056265986,0.3474576271186441
2022,LV,1048,0.4241687944012966,452,17.0,4.0,21.0,49,26,0.0004047412160317716,0.4312977099236641,0.020038167938931296,0.5306122448979592,1065,68.21016173250743,620,89,13,208,118,0.06404710021831683,0.1435483870967742,0.012206572769953052,0.5673076923076923,209,86,22.0,232.0,0.41148325358851673,17.0,13.0,4.0,0.3076923076923077,13.647058823529411,12.777680955856315,532,16,27.0,70,0.0240181972854442,0.03007518796992481,0.38571428571428573
2022,MIA,1065,32.10635142870288,465,17.0,6.0,23.0,56,35,0.03014680885324214,0.43661971830985913,0.0215962441314554,0.625,1138,-2.0226653548531104,711,108,17,246,139,-0.0017773860763208352,0.1518987341772152,0.014938488576449912,0.5650406504065041,208,76,14.0,165.0,0.36538461538461536,18.0,12.0,6.0,0.5,9.166666666666666,90.05302460720529,421,10,21.0,42,0.21390267127602205,0.023752969121140142,0.5
2022,MIN,1170,-2.313603751514908,530,15.0,8.0,23.0,70,46,-0.001977439103858896,0.452991452991453,0.019658119658119658,0.6571428571428571,1177,37.07005821164841,694,89,23,228,137,0.03149537656044894,0.1282420749279539,0.01954120645709431,0.6008771929824561,236,98,22.0,234.0,0.4152542372881356,18.0,12.0,11.0,0.9166666666666666,13.0,32.32218104000854,729,18,46.0,142,0.04433769689987454,0.024691358024691357,0.323943661971831
2022,NE,986,-53.23007954216346,403,14.0,9.0,23.0,44,21,-0.05398588188860391,0.40872210953346855,0.02332657200811359,0.4772727272727273,1078,-96.22760408801408,652,94,27,238,137,-0.08926493885715592,0.1441717791411043,0.02504638218923933,0.5756302521008403,210,77,16.0,161.0,0.36666666666666664,17.0,8.0,4.0,0.5,9.470588235294118,-42.329358457773495,478,15,34.0,58,-0.08855514321709936,0.03138075313807531,0.5862068965517241
2022,NO,1005,-38.16725318768844,459,14.0,10.0,24.0,51,26,-0.03797736635590889,0.45671641791044776,0.023880597014925373,0.5098039215686274,1070,-59.87169175776457,585,79,13,234,136,-0.05595485211006035,0.13504273504273503,0.012149532710280374,0.5811965811965812,217,92,6.0,85.0,0.423963133640553,17.0,11.0,5.0,0.45454545454545453,5.0,7.281170820247556,404,13,25.0,47,0.01802270005011771,0.03217821782178218,0.5319148936170213
2022,NYG,1193,44.53628323211304,537,7.0,7.0,14.0,52,36,0.03733133548374941,0.4501257334450964,0.01173512154233026,0.6923076923076923,1188,81.6537451117145,672,120,16,227,140,0.06873210867989436,0.17857142857142858,0.013468013468013467,0.6167400881057269,233,91,20.0,189.0,0.3905579399141631,19.0,14.0,9.0,0.6428571428571429,9.947368421052632,4.116007371882159,584,11,52.0,114,0.00704795782856534,0.018835616438356163,0.45614035087719296
2022,NYJ,1063,-93.00763431744018,414,14.0,9.0,23.0,45,21,-0.08749542268809048,0.3894637817497648,0.021636876763875823,0.4666666666666667,1078,-55.34385207428446,601,123,16,242,149,-0.05133938040286128,0.20465890183028287,0.014842300556586271,0.6157024793388429,239,83,16.0,168.0,0.3472803347280335,17.0,10.0,4.0,0.4,9.882352941176471,-36.21105495186014,265,8,23.0,38,-0.1366454903843779,0.03018867924528302,0.6052631578947368
2022,PHI,1314,158.6143203156541,636,9.0,11.0,20.0,74,51,0.12071105046853434,0.4840182648401826,0.015220700152207,0.6891891891891891,1210,-81.69159688044424,705,140,31,248,150,-0.0675137164301192,0.19858156028368795,0.0256198347107438,0.6048387096774194,267,131,17.0,189.0,0.49063670411985016,20.0,9.0,7.0,0.7777777777777778,9.45,54.72717978699332,590,14,42.0,65,0.09275793184236156,0.023728813559322035,0.6461538461538462
2022,PIT,1101,12.954025217065963,496,14.0,3.0,17.0,50,26,0.011765690478715679,0.45049954586739327,0.015440508628519528,0.52,1008,23.94387967036409,580,79,23,214,127,0.023753848879329454,0.13620689655172413,0.022817460317460316,0.5934579439252337,236,106,11.0,119.0,0.4491525423728814,17.0,12.0,7.0,0.5833333333333334,7.0,-8.712390474304337,417,10,27.0,63,-0.020893022720154288,0.023980815347721823,0.42857142857142855
2022,SEA,1097,1.2679286488542303,487,13.0,10.0,23.0,61,30,0.0011558146297668461,0.4439380127620784,0.020966271649954422,0.4918032786885246,1166,47.21448177565359,625,102,23,235,133,0.040492694490268946,0.1632,0.01972555746140652,0.5659574468085107,213,82,20.0,243.0,0.38497652582159625,18.0,10.0,4.0,0.4,13.5,5.164306638579836,658,19,49.0,114,0.0078484903321882,0.028875379939209727,0.4298245614035088
